K01018.01,,1246.0
K01382.01,,1246.0
K02399.01,Kepler-1222 b,1246.0
K07501.01,,1246.0
K00355.01,Kepler-535 b,1247.0
K07405.01,,1247.0
K00297.01,Kepler-514 b,1248.0
K04083.01,,1248.0
K07411.01,,1248.0
K00320.01,,1249.0
K02867.01,,1249.0
K02951.01,Kepler-1393 b,1249.0
K06694.01,,1249.0
K07415.01,,1249.0
K01566.01,,1250.0
K04634.01,,1250.0
K00171.01,Kepler-116 b,1251.0
K03974.01,,1251.0
K04296.01,,1251.0
K07109.01,,1251.0
K01040.01,,1252.0
K01424.01,Kepler-842 b,1252.0
K02438.01,,1252.0
K02491.01,Kepler-1257 b,1252.0
K00369.01,Kepler-144 b,1253.0
K00382.01,,1253.0
K00544.01,,1253.0
K00880.04,Kepler-82 d,1253.0
K01860.03,,1253.0
K04482.01,,1253.0
K04832.01,,1253.0
K06397.01,,1253.0
K06994.01,,1253.0
K07467.01,,1253.0
K00665.01,Kepler-207 d,1254.0
K01589.04,Kepler-84 d,1254.0
K03639.01,,1254.0
K03826.01,,1254.0
K04288.03,,1254.0
K04862.01,,1254.0
K05647.01,,1254.0
K00453.01,,1255.0
K01380.01,,1255.0
K02306.01,,1255.0
K00510.01,Kepler-172 b,1256.0
K02034.02,Kepler-1065 c,1256.0
K04905.01,,1256.0
K06570.01,,1256.0
K03964.01,,1257.0
K05475.02,,1257.0
K00412.01,Kepler-546 b,1258.0
K01432.03,Kepler-299 b,1258.0
K05997.01,,1258.0
K06699.01,,1258.0
K02971.01,,1259.0
K01755.01,,1260.0
K02014.01,,1260.0
K02748.02,Kepler-1336 c,1260.0
K03496.02,,1260.0
K00839.01,,1261.0
K03805.01,,1261.0
K00117.02,Kepler-107 c,1262.0
K01793.01,,1262.0
K04108.01,,1262.0
K01003.01,,1263.0
K04652.01,,1263.0
K04681.01,,1263.0
K06145.03,,1263.0
K06181.01,,1263.0
K00379.01,,1264.0
K03700.01,,1264.0
K06016.01,,1264.0
K07241.01,,1264.0
K00183.01,Kepler-423 b,1265.0
K01469.01,,1265.0
K00529.01,,1266.0
K03844.01,,1266.0
K06036.01,,1266.0
K06594.01,,1266.0
K06954.01,,1266.0
K06964.01,,1266.0
K07989.01,,1266.0
K03479.02,,1267.0
K04640.01,Kepler-1618 b,1267.0
K04822.01,,1267.0
K01034.01,,1268.0
K01961.01,Kepler-1027 b,1268.0
K06931.01,,1268.0
K04160.01,Kepler-1560 b,1269.0
K01342.01,Kepler-825 b,1270.0
K01837.02,Kepler-969 c,1270.0
K02641.01,,1270.0
K03600.01,,1270.0
K04136.02,,1270.0
K00115.03,,1272.0
K01227.01,,1272.0
K01882.01,Kepler-996 b,1272.0
K02220.02,Kepler-374 d,1272.0
K03196.01,,1272.0
K03746.01,,1272.0
K03942.01,,1272.0
K03985.01,,1272.0
K06395.01,,1272.0
K00926.01,Kepler-729 b,1273.0
K01964.01,,1273.0
K02192.01,,1273.0
K06800.01,,1274.0
K06992.01,,1274.0
K07956.01,,1275.0
K07965.01,,1275.0
K01706.01,Kepler-932 b,1276.0
K04191.01,,1276.0
K06643.01,,1276.0
K07446.01,,1276.0
K01339.01,Kepler-823 b,1277.0
K03655.01,,1277.0
K00568.02,Kepler-605 c,1278.0
K01436.01,Kepler-301 b,1278.0
K02803.01,,1278.0
K03748.01,,1278.0
K02052.01,,1279.0
K05411.01,,1279.0
K01694.01,,1280.0
K06579.01,,1280.0
K00452.01,Kepler-557 b,1281.0
K01464.01,,1281.0
K07126.01,,1281.0
K07419.01,,1281.0
K00712.01,,1282.0
K01144.01,,1282.0
K03686.01,,1282.0
K04157.01,,1282.0
K02778.01,Kepler-1342 b,1283.0
K02802.01,,1283.0
K03172.01,,1283.0
K04265.01,,1283.0
K04471.01,,1283.0
K07232.01,,1283.0
K00398.03,Kepler-148 b,1284.0
K03748.02,,1284.0
K04006.01,,1284.0
K07766.01,,1284.0
K01062.01,,1285.0
K01574.03,,1285.0
K02627.01,Kepler-1296 b,1285.0
K03666.01,,1285.0
K03724.01,,1285.0
K07533.01,,1285.0
K06627.01,,1286.0
K07802.01,,1286.0
K00388.01,,1287.0
K01550.01,,1287.0
K03902.01,,1287.0
K04032.02,Kepler-1542 c,1287.0
K04139.01,Kepler-1557 b,1287.0
K04910.01,,1287.0
K06317.01,,1287.0
K00287.01,,1288.0
K01644.01,,1288.0
K03976.01,,1288.0
K04871.02,,1288.0
K06848.01,,1288.0
K03659.01,,1289.0
K07059.01,,1289.0
K01915.01,Kepler-335 b,1290.0
K02035.01,Kepler-1066 b,1290.0
K01896.01,,1291.0
K03114.01,,1291.0
K06297.01,,1291.0
K06689.01,,1291.0
K07679.01,,1291.0
K01806.03,Kepler-320 b,1292.0
K01824.01,Kepler-323 c,1292.0
K04230.01,Kepler-1572 b,1293.0
K06006.01,,1293.0
K06717.01,,1293.0
K07648.01,,1293.0
K02053.02,Kepler-356 b,1294.0
K02780.01,Kepler-1343 b,1294.0
K03840.01,,1294.0
K06609.01,,1294.0
K04437.01,,1295.0
K00600.01,Kepler-618 b,1296.0
K01703.01,,1296.0
K06188.01,,1296.0
K06213.01,,1296.0
K07188.01,,1297.0
K01156.01,,1298.0
K04188.01,,1298.0
K06996.01,,1298.0
K02320.01,,1299.0
K02837.01,Kepler-1364 b,1299.0
K04368.01,,1299.0
K07970.01,,1299.0
K06403.01,,1300.0
K07200.01,,1300.0
K00327.01,Kepler-140 b,1301.0
K01689.01,,1301.0
K01979.01,Kepler-1035 b,1301.0
K00321.01,Kepler-406 b,1302.0
K01074.01,Kepler-762 b,1302.0
K04841.01,,1302.0
K00146.01,,1303.0
K00194.01,Kepler-488 b,1303.0
K03813.01,,1303.0
K04302.01,,1303.0
K05206.01,,1303.0
K00239.02,,1304.0
K02017.01,Kepler-1055 b,1304.0
K01102.04,Kepler-24 d,1305.0
K01344.01,Kepler-826 b,1305.0
K03226.02,,1305.0
K00957.01,,1306.0
K06546.01,,1306.0
K00718.01,Kepler-219 b,1307.0
K00131.01,Kepler-471 b,1308.0
K00658.01,Kepler-203 b,1308.0
K00647.01,Kepler-634 b,1309.0
K02004.02,Kepler-1047 c,1309.0
K02605.01,,1309.0
K00371.02,,1310.0
K03631.01,,1310.0
K03632.01,,1310.0
K04244.01,,1310.0
K07192.01,,1310.0
K00985.01,,1311.0
K01317.01,,1311.0
K02722.03,Kepler-402 b,1311.0
K02961.01,Kepler-1395 b,1311.0
K06025.01,,1311.0
K00167.01,Kepler-480 b,1312.0
K01047.01,,1312.0
K02562.01,,1312.0
K03241.01,,1312.0
K04102.01,,1312.0
K04241.01,Kepler-1575 b,1312.0
K05010.01,,1312.0
K00481.02,Kepler-166 d,1313.0
K07191.01,,1313.0
K00606.01,,1314.0
K02243.01,Kepler-1154 b,1314.0
K02355.01,Kepler-1206 b,1314.0
K00939.01,Kepler-256 c,1315.0
K04240.01,,1315.0
K07019.01,,1315.0
K06456.01,,1316.0
K06708.01,,1316.0
K00636.01,,1317.0
K02333.01,Kepler-380 b,1317.0
K04869.01,,1317.0
K01578.01,,1318.0
K02623.02,,1318.0
K04142.01,,1318.0
K08289.01,,1318.0
K01632.01,Kepler-915 b,1319.0
K02103.01,Kepler-1098 b,1319.0
K02731.01,,1319.0
K06920.01,,1319.0
K00696.01,,1320.0
K03122.01,Kepler-1434 b,1320.0
K03689.01,,1320.0
K07001.01,,1320.0
K02110.01,Kepler-1104 b,1321.0
K07929.01,,1321.0
K01300.01,Kepler-808 b,1322.0
K02523.02,,1323.0
K03230.02,,1323.0
K08052.01,,1323.0
K01607.01,,1324.0
K02611.01,,1324.0
K02977.02,Kepler-1398 c,1324.0
K03156.03,,1324.0
K04729.01,,1324.0
K05307.01,,1324.0
K04907.01,,1325.0
K06281.01,,1325.0
K06385.01,,1325.0
K00692.01,Kepler-213 b,1326.0
K00828.01,,1326.0
K02168.01,Kepler-366 b,1326.0
K02481.01,,1326.0
K05875.02,,1326.0
K07243.01,,1326.0
K02579.02,,1327.0
K04393.01,,1327.0
K00292.01,Kepler-97 b,1328.0
K01536.01,Kepler-889 b,1328.0
K02970.01,,1328.0
K03691.01,,1328.0
K06092.01,,1328.0
K02332.01,,1329.0
K06226.01,,1329.0
K07389.01,,1330.0
K07796.01,,1330.0
K01050.01,Kepler-755 b,1331.0
K03125.01,Kepler-1435 b,1331.0
K03145.02,,1331.0
K06874.01,,1331.0
K00794.01,Kepler-683 b,1332.0
K01603.01,Kepler-904 b,1332.0
K02026.01,Kepler-1061 b,1332.0
K04833.01,,1332.0
K06175.01,,1332.0
K02188.01,,1334.0
K03425.03,,1334.0
K04537.01,,1334.0
K00707.05,Kepler-33 b,1336.0
K04691.01,,1336.0
K02761.01,,1337.0
K03184.03,,1337.0
K04585.01,Kepler-1616 b,1337.0
K07991.01,,1337.0
K00020.01,Kepler-12 b,1338.0
K03756.01,,1338.0
K00001.01,Kepler-1 b,1339.0
K04678.01,,1339.0
K06223.01,,1340.0
K00114.01,,1342.0
K00394.01,,1342.0
K02774.01,,1342.0
K00643.01,,1343.0
K01983.01,,1343.0
K02242.01,Kepler-1153 b,1343.0
K03892.01,Kepler-1525 b,1343.0
K07286.01,,1343.0
K02543.01,,1344.0
K06847.01,,1344.0
K07690.01,,1344.0
K06525.01,,1345.0
K00439.01,Kepler-554 b,1346.0
K02151.01,,1346.0
K02429.01,,1346.0
K02573.01,,1346.0
K04549.01,,1346.0
K01178.01,,1347.0
K02148.03,Kepler-363 b,1347.0
K04250.01,,1347.0
K06467.01,,1347.0
K01239.02,,1348.0
K03224.01,,1348.0
K03854.01,,1348.0
K06084.01,,1349.0
K02158.02,,1350.0
K02853.01,,1350.0
K06854.01,,1350.0
K00140.01,,1351.0
K00381.01,,1351.0
K03636.01,,1351.0
K03741.03,Kepler-1518 b,1351.0
K03864.01,,1351.0
K05037.01,,1351.0
K07027.01,,1351.0
K03903.01,,1352.0
K05178.01,Kepler-1626 b,1352.0
K06044.01,,1352.0
K06270.01,,1352.0
K06271.01,,1352.0
K06870.01,,1352.0
K00553.01,,1354.0
K00178.01,,1355.0
K00866.01,,1355.0
K01886.01,Kepler-999 b,1355.0
K00017.01,Kepler-6 b,1356.0
K00139.02,Kepler-111 b,1356.0
K03078.01,,1356.0
K04382.02,,1356.0
K06144.01,,1356.0
K06275.01,,1356.0
K06600.01,,1356.0
K01383.01,,1357.0
K01539.01,,1357.0
K01627.02,,1357.0
K02901.01,,1357.0
K04443.01,,1357.0
K06050.01,,1357.0
K07438.01,,1357.0
K00286.01,,1358.0
K00552.01,,1358.0
K01217.01,,1358.0
K04148.01,,1358.0
K05190.01,,1359.0
K00756.03,Kepler-228 b,1360.0
K03982.01,,1360.0
K04360.01,Kepler-1594 b,1360.0
K06029.01,,1360.0
K07078.01,,1360.0
K01428.01,Kepler-845 b,1361.0
K03043.01,,1361.0
K07229.01,,1361.0
K04772.01,,1362.0
K06353.01,,1362.0
K03734.01,,1363.0
K03772.01,,1363.0
K06149.01,,1363.0
K04001.01,,1364.0
K04695.01,,1364.0
K07116.01,,1364.0
K07131.01,,1364.0
K07167.01,,1364.0
K08210.01,,1364.0
K00526.01,Kepler-586 b,1365.0
K03137.01,,1365.0
K07051.01,,1365.0
K06522.01,,1366.0
K07494.01,,1366.0
K00537.01,Kepler-592 b,1367.0
K01306.01,Kepler-286 b,1367.0
K02364.01,,1367.0
K07708.01,,1367.0
K02552.01,Kepler-1275 b,1368.0
K02055.03,,1369.0
K04301.02,,1369.0
K07247.01,,1369.0
K05962.01,,1370.0
K06533.01,,1370.0
K07420.01,,1370.0
K02486.01,,1371.0
K07108.01,,1371.0
K07612.01,,1371.0
K01060.02,Kepler-758 c,1372.0
K01104.01,,1372.0
K03753.01,,1372.0
K04021.02,,1372.0
K04871.01,,1372.0
K01820.02,Kepler-322 b,1373.0
K02632.01,Kepler-1298 b,1373.0
K01196.01,,1374.0
K01280.01,,1374.0
K01314.01,Kepler-815 b,1374.0
K02303.01,Kepler-1181 b,1374.0
K02949.02,,1374.0
K03848.01,Kepler-1522 b,1374.0
K04186.01,,1374.0
K04795.01,,1374.0
K02804.01,,1375.0
K07482.01,,1375.0
K07663.01,,1375.0
K00668.01,,1376.0
K04946.01,,1377.0
K06123.01,,1377.0
K07876.01,,1377.0
K01241.02,Kepler-56 b,1378.0
K02404.01,,1378.0
K04124.01,,1378.0
K05582.01,,1378.0
K06477.01,,1378.0
K07005.01,,1378.0
K07759.01,,1378.0
K00671.01,Kepler-208 b,1379.0
K03719.01,,1379.0
K04232.01,Kepler-1573 b,1379.0
K05761.01,,1379.0
K06763.01,,1379.0
K02138.01,Kepler-1115 b,1381.0
K06853.01,,1381.0
K07641.01,,1383.0
K00611.01,,1384.0
K02360.01,,1384.0
K02545.01,Kepler-1274 b,1384.0
K00243.01,,1385.0
K04122.01,,1385.0
K07437.01,,1385.0
K02352.03,,1387.0
K03542.01,,1388.0
K04746.01,,1388.0
K00023.01,,1389.0
K02437.01,Kepler-1238 b,1389.0
K02708.01,Kepler-1320 b,1389.0
K02968.01,,1389.0
K06247.01,,1389.0
K06446.01,,1389.0
K06978.01,,1389.0
K01524.01,,1390.0
K03865.01,,1390.0
K04324.01,,1390.0
K06117.01,,1390.0
K01485.01,,1391.0
K01815.01,Kepler-960 b,1391.0
K03017.01,,1391.0
K06687.01,,1391.0
K01183.01,,1392.0
K01504.01,,1392.0
K01775.01,,1392.0
K07293.01,,1392.0
K04749.01,,1394.0
K00754.01,,1395.0
K02249.01,,1395.0
K03799.01,,1395.0
K04527.01,,1395.0
K07639.01,,1395.0
K03457.01,,1396.0
K01471.01,,1397.0
K02223.01,Kepler-1148 b,1397.0
K03015.01,Kepler-1412 b,1397.0
K04338.01,,1397.0
K04345.01,,1397.0
K04800.01,,1397.0
K07038.01,,1397.0
K00929.02,Kepler-730 c,1398.0
K02157.01,,1398.0
K04370.01,,1398.0
K00121.01,,1399.0
K04847.01,,1399.0
K06713.01,,1399.0
K01042.01,,1400.0
K03236.01,,1400.0
K00451.01,,1401.0
K02112.01,,1401.0
K06135.01,,1401.0
K02061.02,,1402.0
K03535.01,,1402.0
K02723.01,,1403.0
K03537.01,,1403.0
K04823.01,,1403.0
K05115.01,,1403.0
K03704.01,,1404.0
K06569.01,,1404.0
K07212.01,,1404.0
K01490.01,,1405.0
K08295.01,,1405.0
K00755.01,Kepler-664 b,1406.0
K02800.01,,1406.0
K04219.01,,1406.0
K04925.01,,1406.0
K06152.01,,1406.0
K07186.01,,1406.0
K00265.01,Kepler-507 b,1407.0
K01525.02,,1407.0
K03518.01,,1407.0
K01416.01,Kepler-840 b,1408.0
K06729.01,,1409.0
K04682.01,,1410.0
K05460.01,,1410.0
K07410.01,,1410.0
K08066.01,,1410.0
K07391.01,,1411.0
K04788.01,,1412.0
K07278.01,,1412.0
K00028.01,,1413.0
K00710.01,Kepler-217 b,1413.0
K01673.01,,1413.0
K01082.03,Kepler-763 b,1414.0
K02847.01,,1414.0
K04003.01,,1414.0
K07183.01,,1415.0
K07903.01,,1415.0
K07914.01,,1415.0
K06390.01,,1416.0
K06961.01,,1416.0
K02759.01,,1417.0
K03161.01,,1417.0
K06393.01,,1417.0
K02159.02,,1418.0
K02586.01,Kepler-1282 b,1418.0
K03126.01,,1418.0
K00170.01,,1419.0
K00378.01,,1419.0
K01205.01,Kepler-789 b,1419.0
K02266.01,Kepler-1167 b,1419.0
K03657.01,,1419.0
K06060.01,,1419.0
K07627.01,,1419.0
K00800.01,Kepler-234 b,1420.0
K04881.01,,1420.0
K05729.01,,1420.0
K06313.01,,1420.0
K02815.01,,1421.0
K03847.01,,1421.0
K05275.01,,1421.0
K05995.01,,1421.0
K06939.01,,1421.0
K08006.01,,1421.0
K01117.01,Kepler-774 b,1422.0
K05563.01,,1422.0
K06582.01,,1422.0
K00094.04,Kepler-89 b,1423.0
K02913.01,Kepler-1385 b,1423.0
K01240.01,Kepler-280 b,1425.0
K02541.01,Kepler-391 b,1425.0
K01004.01,,1426.0
K04174.01,,1426.0
K04277.01,,1426.0
K07873.01,,1427.0
K07967.01,,1427.0
K08008.01,,1427.0
K01774.01,,1428.0
K05993.01,,1428.0
K07210.02,,1428.0
K02930.01,,1429.0
K00687.01,,1430.0
K02565.01,,1430.0
K07184.01,,1430.0
K02472.01,Kepler-1250 b,1431.0
K06738.01,,1431.0
K01994.01,,1432.0
K02225.01,Kepler-1150 b,1432.0
K02893.01,,1433.0
K02895.01,,1433.0
K03978.01,,1433.0
K07957.01,,1433.0
K00098.01,Kepler-14 b,1434.0
K01139.01,,1434.0
K02425.01,,1434.0
K04062.01,,1434.0
K06305.01,,1434.0
K01292.01,,1435.0
K04130.01,,1435.0
K06376.01,,1435.0
K00196.01,Kepler-41 b,1436.0
K06323.01,,1436.0
K03794.01,Kepler-1520 b,1437.0
K00208.01,Kepler-493 b,1438.0
K03208.01,,1438.0
K06114.01,,1438.0
K07709.01,,1440.0
K00005.01,,1441.0
K05963.01,,1442.0
K05812.01,,1443.0
K07980.01,,1443.0
K00025.01,,1444.0
K02234.01,,1444.0
K04591.01,,1444.0
K07089.01,,1444.0
K07307.01,,1444.0
K07978.01,,1444.0
K00046.01,Kepler-101 b,1445.0
K04408.01,,1445.0
K00603.01,,1446.0
K03084.01,,1446.0
K03950.01,,1446.0
K07530.01,,1446.0
K06719.01,,1447.0
K07453.01,,1447.0
K02816.01,Kepler-1355 b,1448.0
K03319.03,Kepler-1468 c,1448.0
K04613.01,,1448.0
K05414.01,,1448.0
K06189.01,,1448.0
K01369.01,,1449.0
K02568.01,,1449.0
K04628.01,,1451.0
K07794.01,,1451.0
K00684.01,,1452.0
K00770.01,,1452.0
K07939.01,,1452.0
K01890.01,Kepler-1002 b,1453.0
K02331.01,Kepler-1193 b,1453.0
K02406.01,Kepler-1225 b,1453.0
K06306.01,,1453.0
K07712.01,,1453.0
K07787.01,,1453.0
K03579.01,,1454.0
K04483.01,,1454.0
K06959.01,,1454.0
K07404.01,,1454.0
K01510.01,,1455.0
K02579.01,,1455.0
K02645.01,,1455.0
K02687.01,,1455.0
K07071.01,,1455.0
K00565.01,,1456.0
K03625.01,,1456.0
K04516.01,,1457.0
K00117.03,Kepler-107 b,1458.0
K00347.01,,1458.0
K01929.02,Kepler-337 b,1458.0
K03616.01,,1458.0
K04177.01,,1458.0
K00204.01,Kepler-44 b,1459.0
K02206.01,,1459.0
K07072.01,,1459.0
K01243.01,,1460.0
K03842.01,,1460.0
K06953.01,,1460.0
K07306.01,,1460.0
K01448.01,,1461.0
K03028.01,,1461.0
K03087.02,,1461.0
K04469.01,,1461.0
K01365.01,,1462.0
K07209.01,,1462.0
K07428.01,,1462.0
K00573.02,Kepler-188 b,1463.0
K06035.01,,1464.0
K06057.01,,1465.0
K05255.01,,1466.0
K06109.02,,1466.0
K07134.01,,1466.0
K02220.01,Kepler-374 c,1467.0
K06637.01,,1468.0
K06359.01,,1469.0
K00807.01,,1470.0
K04383.02,,1470.0
K06171.01,,1470.0
K07529.01,,1470.0
K01077.01,,1471.0
K02208.01,Kepler-1141 b,1471.0
K02807.01,,1472.0
K03638.01,,1472.0
K06938.01,,1472.0
K04038.01,,1473.0
K04433.01,,1473.0
K06982.01,,1473.0
K07147.01,,1473.0
K00744.02,,1474.0
K01080.01,,1474.0
K04380.01,,1475.0
K06248.01,,1475.0
K06799.01,,1475.0
K06995.01,,1475.0
K07259.01,,1475.0
K03614.01,,1476.0
K04222.01,Kepler-1571 b,1476.0
K04980.01,,1476.0
K01088.01,,1477.0
K02795.01,,1477.0
K04274.01,,1477.0
K04578.01,,1477.0
K01731.02,,1478.0
K02027.01,,1478.0
K00264.01,,1479.0
K05406.01,,1479.0
K06846.01,,1479.0
K01296.01,,1480.0
K02088.01,,1480.0
K03991.01,,1480.0
K00081.01,,1481.0
K03906.01,,1481.0
K06183.01,,1481.0
K00428.01,Kepler-40 b,1482.0
K00983.01,,1482.0
K04195.01,,1482.0
K04340.01,,1482.0
K06344.01,,1482.0
K02270.01,,1483.0
K07668.01,,1483.0
K01373.01,,1484.0
K02534.01,Kepler-1271 b,1484.0
K02824.01,,1484.0
K03925.02,Kepler-1530 b,1484.0
K00129.01,Kepler-470 b,1485.0
K07064.01,,1485.0
K05111.01,,1486.0
K06512.01,,1486.0
K06588.01,,1486.0
K03050.01,,1487.0
K04562.01,,1487.0
K04562.02,,1487.0
K07443.01,,1487.0
K00545.01,,1488.0
K01100.01,,1488.0
K00135.01,Kepler-43 b,1489.0
K00159.02,Kepler-115 b,1489.0
K00328.01,,1489.0
K04805.01,,1489.0
K03141.01,Kepler-1438 b,1490.0
K06977.01,,1490.0
K07697.01,,1490.0
K00158.01,,1491.0
K06677.01,,1491.0
K06997.01,,1492.0
K07268.01,,1492.0
K04699.01,,1493.0
K03803.01,,1494.0
K03804.01,,1494.0
K00206.01,Kepler-433 b,1495.0
K00097.01,Kepler-7 b,1496.0
K02470.01,,1496.0
K04034.02,,1496.0
K00897.01,Kepler-718 b,1497.0
K04382.01,Kepler-1597 b,1497.0
K07854.01,,1497.0
K04545.01,,1498.0
K08078.01,,1498.0
K03209.02,,1499.0
K04449.01,,1499.0
K06017.01,,1499.0
K07462.01,,1499.0
K06436.01,,1501.0
K01354.01,,1502.0
K02644.01,,1502.0
K03633.01,,1502.0
K03789.01,,1502.0
K05012.01,,1502.0
K07113.01,,1502.0
K01407.01,,1503.0
K03074.01,,1503.0
K04934.01,,1503.0
K03513.01,,1504.0
K04884.01,,1504.0
K02882.02,,1505.0
K06559.01,,1505.0
K02081.01,,1506.0
K00697.01,Kepler-650 b,1507.0
K02962.01,,1507.0
K04136.01,,1507.0
K04400.01,Kepler-1601 b,1507.0
K06722.01,,1507.0
K00233.01,,1508.0
K01155.01,,1508.0
K02233.01,,1508.0
K02446.01,,1510.0
K02977.01,Kepler-1398 b,1510.0
K04580.01,,1510.0
K04542.01,,1511.0
K05305.01,,1511.0
K07308.01,,1511.0
K07341.01,,1511.0
K02284.01,,1512.0
K00583.01,Kepler-611 b,1513.0
K01295.01,,1513.0
K02692.01,,1513.0
K03852.01,,1513.0
K03869.01,,1513.0
K04025.01,,1513.0
K03881.01,,1514.0
K00007.01,Kepler-4 b,1515.0
K03921.01,,1515.0
K04284.01,,1516.0
K00377.03,Kepler-9 d,1517.0
K01674.01,,1518.0
K04631.01,,1518.0
K06801.01,,1518.0
K02952.01,,1519.0
K02325.01,,1520.0
K04086.01,,1520.0
K00010.01,Kepler-8 b,1521.0
K03011.01,,1521.0
K04424.01,Kepler-1603 b,1522.0
K01425.01,Kepler-843 b,1523.0
K03019.02,,1523.0
K02653.01,,1524.0
K04852.01,,1524.0
K02863.01,,1525.0
K04731.01,,1525.0
K02222.01,,1526.0
K03669.01,,1526.0
K04696.01,,1526.0
K07768.01,,1527.0
K05485.01,,1528.0
K07654.01,,1528.0
K01602.02,,1529.0
K04825.01,,1530.0
K04913.02,,1530.0
K07045.01,,1530.0
K07842.01,,1530.0
K01498.02,,1532.0
K02501.01,,1532.0
K03135.01,,1532.0
K03226.01,,1532.0
K02158.01,,1533.0
K07347.01,,1533.0
K07205.01,,1535.0
K01015.02,Kepler-750 c,1537.0
K06860.01,,1537.0
K08027.01,,1538.0
K00809.01,Kepler-686 b,1539.0
K01540.01,,1539.0
K02203.01,,1539.0
K02710.01,,1539.0
K03246.01,Kepler-1446 b,1539.0
K01922.01,Kepler-1016 b,1540.0
K07812.01,,1540.0
K01799.01,,1541.0
K02393.02,,1541.0
K02694.01,Kepler-1315 b,1541.0
K05683.01,,1541.0
K02387.01,Kepler-1217 b,1542.0
K07043.01,,1542.0
K07242.01,,1542.0
K02869.01,Kepler-1375 b,1543.0
K05713.01,,1543.0
K00646.01,,1544.0
K07949.01,,1545.0
K00442.02,Kepler-157 b,1546.0
K06382.01,,1546.0
K00799.01,,1547.0
K04484.01,,1547.0
K04692.01,,1547.0
K06129.01,,1547.0
K02601.01,,1548.0
K04059.01,,1548.0
K07110.01,,1548.0
K07924.01,,1548.0
K01594.01,,1549.0
K03911.01,Kepler-1528 b,1549.0
K00458.01,,1550.0
K03888.01,,1550.0
K06263.01,,1550.0
K06665.01,,1550.0
K01147.01,,1551.0
K01631.01,,1551.0
K06586.01,,1551.0
K07010.01,,1551.0
K07413.01,,1551.0
K07515.01,,1551.0
K06251.01,,1552.0
K06720.01,,1552.0
K07309.01,,1552.0
K04223.01,,1553.0
K06716.01,,1553.0
K07966.01,,1553.0
K00102.01,,1554.0
K02907.01,,1554.0
K03055.01,,1554.0
K06552.01,,1555.0
K07143.01,,1555.0
K00665.03,Kepler-207 c,1556.0
K02104.01,Kepler-1099 b,1558.0
K06338.01,,1558.0
K07128.01,,1558.0
K04116.01,,1559.0
K04419.01,,1559.0
K04824.01,,1559.0
K05686.01,,1559.0
K06871.01,,1559.0
K06963.01,,1559.0
K07098.01,,1559.0
K01612.01,Kepler-408 b,1561.0
K02558.01,,1561.0
K03770.01,,1561.0
K04239.01,,1561.0
K00203.01,Kepler-17 b,1562.0
K00624.03,Kepler-198 d,1562.0
K03968.01,,1562.0
K01084.01,,1564.0
K02886.01,Kepler-1379 b,1564.0
K03571.01,,1564.0
K03766.01,,1564.0
K06346.01,,1564.0
K00175.01,,1565.0
K02454.01,,1565.0
K02861.01,,1565.0
K06243.01,,1565.0
K03872.01,,1566.0
K07112.01,,1566.0
K00648.01,,1567.0
K01753.01,,1567.0
K01745.01,,1568.0
K03175.01,,1568.0
K03718.01,,1568.0
K00732.01,Kepler-656 b,1569.0
K03104.01,,1569.0
K03883.01,,1569.0
K01211.01,,1571.0
K01541.01,,1571.0
K03802.01,,1571.0
K07084.01,,1571.0
K01173.01,,1572.0
K04522.01,,1572.0
K05982.01,,1572.0
K02639.02,,1573.0
K03750.01,,1573.0
K04315.01,,1573.0
K00330.02,Kepler-524 c,1574.0
K00710.03,Kepler-217 d,1574.0
K01627.03,,1574.0
K02352.02,Kepler-381 b,1576.0
K04705.01,,1576.0
K06363.01,,1576.0
K00390.01,,1577.0
K00424.01,,1577.0
K05252.01,,1577.0
K00100.01,,1578.0
K01792.02,,1578.0
K04595.01,,1578.0
K07917.01,,1578.0
K00801.01,Kepler-685 b,1579.0
K01467.01,,1579.0
K01579.01,,1579.0
K02070.01,,1579.0
K03999.01,,1579.0
K06386.01,,1580.0
K03165.01,,1581.0
K04476.01,,1581.0
K06803.01,,1581.0
K01224.01,,1582.0
K00554.01,,1583.0
K02851.02,,1583.0
K03830.01,,1584.0
K06723.01,,1584.0
K07839.01,,1585.0
K00293.01,,1587.0
K00363.01,,1587.0
K04106.01,,1587.0
K04275.01,,1588.0
K07728.01,,1588.0
K01360.03,,1589.0
K02616.01,,1589.0
K04071.01,,1590.0
K07086.01,,1590.0
K08252.01,,1590.0
K02118.01,,1591.0
K00299.01,Kepler-98 b,1592.0
K04351.01,,1592.0
K02823.01,,1594.0
K03601.01,,1594.0
K04543.01,,1594.0
K03604.01,,1595.0
K03940.01,,1596.0
K04205.01,,1596.0
K07170.01,,1596.0
K00199.01,Kepler-490 b,1597.0
K00343.02,Kepler-142 b,1597.0
K02464.01,,1597.0
K00715.01,,1598.0
K02533.01,Kepler-1270 b,1598.0
K06675.01,,1598.0
K01845.01,Kepler-975 b,1599.0
K00164.01,,1601.0
K02740.01,,1601.0
K03234.01,Kepler-1443 b,1602.0
K06555.01,,1603.0
K07388.01,,1603.0
K03962.01,,1604.0
K06758.01,,1604.0
K04266.01,,1605.0
K05493.01,,1605.0
K06761.01,,1606.0
K02004.03,,1607.0
K02891.01,,1607.0
K04669.01,,1607.0
K02170.01,,1608.0
K03588.01,,1608.0
K04637.01,,1608.0
K07986.01,,1608.0
K04159.01,Kepler-1559 b,1609.0
